aid,pid,appt_date,cal_time_id,quota,available_quota
119,1,"2022-01-14",2,20,20
120,1,"2022-01-14",3,10,10
121,2,"2022-01-14",1,18,18
122,2,"2022-01-14",2,18,18
123,2,"2022-01-14",3,15,15
124,3,"2022-01-14",1,25,25
125,3,"2022-01-14",2,25,25
126,3,"2022-01-14",3,25,25
127,1,"2022-01-15",1,20,20
128,1,"2022-01-15",2,20,20
129,1,"2022-01-15",3,10,10
130,2,"2022-01-15",1,18,18
131,2,"2022-01-15",2,18,18
132,2,"2022-01-15",3,15,15
133,3,"2022-01-15",1,25,25
134,3,"2022-01-15",2,25,25
135,3,"2022-01-15",3,25,25
136,1,"2022-01-16",1,20,20
137,1,"2022-01-16",2,20,20
138,1,"2022-01-16",3,10,10
139,2,"2022-01-16",1,18,18
140,2,"2022-01-16",2,18,18
141,2,"2022-01-16",3,15,15
142,3,"2022-01-16",1,25,25
143,3,"2022-01-16",2,25,25
144,3,"2022-01-16",3,25,25
145,1,"2022-01-17",1,20,20
146,1,"2022-01-17",2,20,20
147,1,"2022-01-17",3,10,10
148,2,"2022-01-17",1,18,18
149,2,"2022-01-17",2,18,18
150,2,"2022-01-17",3,15,15
151,3,"2022-01-17",1,25,25
152,3,"2022-01-17",2,25,25
153,3,"2022-01-17",3,25,25
154,1,"2022-01-18",1,20,20
155,1,"2022-01-18",2,20,20
156,1,"2022-01-18",3,10,10
157,2,"2022-01-18",1,18,18
158,2,"2022-01-18",2,18,18
159,2,"2022-01-18",3,15,15
160,3,"2022-01-18",1,25,25
161,3,"2022-01-18",2,25,25
162,3,"2022-01-18",3,25,25
163,1,"2022-01-19",1,20,20
164,1,"2022-01-19",2,20,20
165,1,"2022-01-19",3,10,10
166,2,"2022-01-19",1,18,18
167,2,"2022-01-19",2,18,18
168,2,"2022-01-19",3,15,15
169,3,"2022-01-19",1,25,25
170,3,"2022-01-19",2,25,25
171,3,"2022-01-19",3,25,25
172,1,"2022-01-20",1,20,20
173,1,"2022-01-20",2,20,20
174,1,"2022-01-20",3,10,10
175,2,"2022-01-20",1,18,18
176,2,"2022-01-20",2,18,18
177,2,"2022-01-20",3,15,15
178,3,"2022-01-20",1,25,25
179,3,"2022-01-20",2,25,25
180,3,"2022-01-20",3,25,25
181,1,"2022-01-21",1,20,20
182,1,"2022-01-21",2,20,20
183,1,"2022-01-21",3,10,10
184,2,"2022-01-21",1,18,18
185,2,"2022-01-21",2,18,18
186,2,"2022-01-21",3,15,15
187,3,"2022-01-21",1,25,25
188,3,"2022-01-21",2,25,25
189,3,"2022-01-21",3,25,25
190,1,"2022-01-22",1,20,20
191,1,"2022-01-22",2,20,20
192,1,"2022-01-22",3,10,10
193,2,"2022-01-22",1,18,18
194,2,"2022-01-22",2,18,18
195,2,"2022-01-22",3,15,15
196,3,"2022-01-22",1,25,25
197,3,"2022-01-22",2,25,25
198,3,"2022-01-22",3,25,25
199,1,"2022-01-23",1,20,20
200,1,"2022-01-23",2,20,20
201,1,"2022-01-23",3,10,10
202,2,"2022-01-23",1,18,18
203,2,"2022-01-23",2,18,18
204,2,"2022-01-23",3,15,15
205,3,"2022-01-23",1,25,25
206,3,"2022-01-23",2,25,25
207,3,"2022-01-23",3,25,25
208,1,"2022-01-24",1,20,20
209,1,"2022-01-24",2,20,20
210,1,"2022-01-24",3,10,10
211,2,"2022-01-24",1,18,18
212,2,"2022-01-24",2,18,18
213,2,"2022-01-24",3,15,15
214,3,"2022-01-24",1,25,25
215,3,"2022-01-24",2,25,25
216,3,"2022-01-24",3,25,25
217,1,"2022-01-25",1,20,20
218,1,"2022-01-25",2,20,20
219,1,"2022-01-25",3,10,10
220,2,"2022-01-25",1,18,18
221,2,"2022-01-25",2,18,18
222,2,"2022-01-25",3,15,15
223,3,"2022-01-25",1,25,25
224,3,"2022-01-25",2,25,25
225,3,"2022-01-25",3,25,25
226,1,"2022-01-26",1,20,20
227,1,"2022-01-26",2,20,20
228,1,"2022-01-26",3,10,10
229,2,"2022-01-26",1,18,18
230,2,"2022-01-26",2,18,18
231,2,"2022-01-26",3,15,15
232,3,"2022-01-26",1,25,25
233,3,"2022-01-26",2,25,25
234,3,"2022-01-26",3,25,25
235,1,"2022-01-27",1,20,20
236,1,"2022-01-27",2,20,20
237,1,"2022-01-27",3,10,10
238,2,"2022-01-27",1,18,18
239,2,"2022-01-27",2,18,18
240,2,"2022-01-27",3,15,15
241,3,"2022-01-27",1,25,25
242,3,"2022-01-27",2,25,25
243,3,"2022-01-27",3,25,25
244,1,"2022-01-28",1,20,20
245,1,"2022-01-28",2,20,20
246,1,"2022-01-28",3,10,10
247,2,"2022-01-28",1,18,18
248,2,"2022-01-28",2,18,18
249,2,"2022-01-28",3,15,15
250,3,"2022-01-28",1,25,25
251,3,"2022-01-28",2,25,25
252,3,"2022-01-28",3,25,25
253,1,"2022-01-29",1,20,20
254,1,"2022-01-29",2,20,20
255,1,"2022-01-29",3,10,10
256,2,"2022-01-29",1,18,18
257,2,"2022-01-29",2,18,18
258,2,"2022-01-29",3,15,15
259,3,"2022-01-29",1,25,25
260,3,"2022-01-29",2,25,25
261,3,"2022-01-29",3,25,25
262,1,"2022-01-30",1,20,20
263,1,"2022-01-30",2,20,20
264,1,"2022-01-30",3,10,10
265,2,"2022-01-30",1,18,18
266,2,"2022-01-30",2,18,18
267,2,"2022-01-30",3,15,15
268,3,"2022-01-30",1,25,25
269,3,"2022-01-30",2,25,25
270,3,"2022-01-30",3,25,25
271,1,"2022-01-31",1,20,20
272,1,"2022-01-31",2,20,20
273,1,"2022-01-31",3,10,10
274,2,"2022-01-31",1,18,18
275,2,"2022-01-31",2,18,18
276,2,"2022-01-31",3,15,15
277,3,"2022-01-31",1,25,25
278,3,"2022-01-31",2,25,25
279,3,"2022-01-31",3,25,25
280,1,"2022-02-01",1,20,20
281,1,"2022-02-01",2,20,20
282,1,"2022-02-01",3,10,10
283,2,"2022-02-01",1,18,18
284,2,"2022-02-01",2,18,18
285,2,"2022-02-01",3,15,15
286,3,"2022-02-01",1,25,25
287,3,"2022-02-01",2,25,25
288,3,"2022-02-01",3,25,25
289,1,"2022-02-02",1,20,20
290,1,"2022-02-02",2,20,20
291,1,"2022-02-02",3,10,10
292,2,"2022-02-02",1,18,18
293,2,"2022-02-02",2,18,18
294,2,"2022-02-02",3,15,15
295,3,"2022-02-02",1,25,25
296,3,"2022-02-02",2,25,25
297,3,"2022-02-02",3,25,25
298,1,"2022-02-03",1,20,20
299,1,"2022-02-03",2,20,20
300,1,"2022-02-03",3,10,10
301,2,"2022-02-03",1,18,18
302,2,"2022-02-03",2,18,18
303,2,"2022-02-03",3,15,15
304,3,"2022-02-03",1,25,25
305,3,"2022-02-03",2,25,25
306,3,"2022-02-03",3,25,25
307,1,"2022-02-04",1,20,20
308,1,"2022-02-04",2,20,20
309,1,"2022-02-04",3,10,10
310,2,"2022-02-04",1,18,18
311,2,"2022-02-04",2,18,18
312,2,"2022-02-04",3,15,15
313,3,"2022-02-04",1,25,25
314,3,"2022-02-04",2,25,25
315,3,"2022-02-04",3,25,25
316,1,"2022-02-05",1,20,20
317,1,"2022-02-05",2,20,20
318,1,"2022-02-05",3,10,10
319,2,"2022-02-05",1,18,18
320,2,"2022-02-05",2,18,18
321,2,"2022-02-05",3,15,15
322,3,"2022-02-05",1,25,25
323,3,"2022-02-05",2,25,25
324,3,"2022-02-05",3,25,25
325,1,"2022-02-06",1,20,20
326,1,"2022-02-06",2,20,20
327,1,"2022-02-06",3,10,10
328,2,"2022-02-06",1,18,18
329,2,"2022-02-06",2,18,18
330,2,"2022-02-06",3,15,15
331,3,"2022-02-06",1,25,25
332,3,"2022-02-06",2,25,25
333,3,"2022-02-06",3,25,25
334,1,"2022-02-07",1,20,20
335,1,"2022-02-07",2,20,20
336,1,"2022-02-07",3,10,10
337,2,"2022-02-07",1,18,18
338,2,"2022-02-07",2,18,18
339,2,"2022-02-07",3,15,15
340,3,"2022-02-07",1,25,25
341,3,"2022-02-07",2,25,25
342,3,"2022-02-07",3,25,25
343,1,"2022-02-08",1,20,20
344,1,"2022-02-08",2,20,20
345,1,"2022-02-08",3,10,10
346,2,"2022-02-08",1,18,18
347,2,"2022-02-08",2,18,18
348,2,"2022-02-08",3,15,15
349,3,"2022-02-08",1,25,25
350,3,"2022-02-08",2,25,25
351,3,"2022-02-08",3,25,25
352,1,"2022-02-09",1,20,20
353,1,"2022-02-09",2,20,20
354,1,"2022-02-09",3,10,10
355,2,"2022-02-09",1,18,18
356,2,"2022-02-09",2,18,18
357,2,"2022-02-09",3,15,15
358,3,"2022-02-09",1,25,25
359,3,"2022-02-09",2,25,25
360,3,"2022-02-09",3,25,25
361,1,"2022-02-10",1,20,20
362,1,"2022-02-10",2,20,20
363,1,"2022-02-10",3,10,10
364,2,"2022-02-10",1,18,18
365,2,"2022-02-10",2,18,18
366,2,"2022-02-10",3,15,15
367,3,"2022-02-10",1,25,25
368,3,"2022-02-10",2,25,25
369,3,"2022-02-10",3,25,25
370,1,"2022-02-11",1,20,20
371,1,"2022-02-11",2,20,20
372,1,"2022-02-11",3,10,10
373,2,"2022-02-11",1,18,18
374,2,"2022-02-11",2,18,18
375,2,"2022-02-11",3,15,15
376,3,"2022-02-11",1,25,25
377,3,"2022-02-11",2,25,25
378,3,"2022-02-11",3,25,25
379,1,"2022-02-12",1,20,20
380,1,"2022-02-12",2,20,20
381,1,"2022-02-12",3,10,10
382,2,"2022-02-12",1,18,18
383,2,"2022-02-12",2,18,18
384,2,"2022-02-12",3,15,15
385,3,"2022-02-12",1,25,25
386,3,"2022-02-12",2,25,25
387,3,"2022-02-12",3,25,25
388,1,"2022-02-13",1,20,20
389,1,"2022-02-13",2,20,20
390,1,"2022-02-13",3,10,10
391,2,"2022-02-13",1,18,18
392,2,"2022-02-13",2,18,18
393,2,"2022-02-13",3,15,15
394,3,"2022-02-13",1,25,25
395,3,"2022-02-13",2,25,25
396,3,"2022-02-13",3,25,25
397,1,"2022-02-14",1,20,20
398,1,"2022-02-14",2,20,20
399,1,"2022-02-14",3,10,10
400,2,"2022-02-14",1,18,18
401,2,"2022-02-14",2,18,18
402,2,"2022-02-14",3,15,15
403,3,"2022-02-14",1,25,25
404,3,"2022-02-14",2,25,25
405,3,"2022-02-14",3,25,25
406,1,"2022-02-15",1,20,20
407,1,"2022-02-15",2,20,20
408,1,"2022-02-15",3,10,10
409,2,"2022-02-15",1,18,18
410,2,"2022-02-15",2,18,18
411,2,"2022-02-15",3,15,15
412,3,"2022-02-15",1,25,25
413,3,"2022-02-15",2,25,25
414,3,"2022-02-15",3,25,25
415,1,"2022-02-16",1,20,20
416,1,"2022-02-16",2,20,20
417,1,"2022-02-16",3,10,10
418,2,"2022-02-16",1,18,18
419,2,"2022-02-16",2,18,18
420,2,"2022-02-16",3,15,15
421,3,"2022-02-16",1,25,25
422,3,"2022-02-16",2,25,25
423,3,"2022-02-16",3,25,25
424,1,"2022-02-17",1,20,20
425,1,"2022-02-17",2,20,20
426,1,"2022-02-17",3,10,10
427,2,"2022-02-17",1,18,18
428,2,"2022-02-17",2,18,18
429,2,"2022-02-17",3,15,15
430,3,"2022-02-17",1,25,25
431,3,"2022-02-17",2,25,25
432,3,"2022-02-17",3,25,25
433,1,"2022-02-18",1,20,20
434,1,"2022-02-18",2,20,20
435,1,"2022-02-18",3,10,10
436,2,"2022-02-18",1,18,18
437,2,"2022-02-18",2,18,18
438,2,"2022-02-18",3,15,15
439,3,"2022-02-18",1,25,25
440,3,"2022-02-18",2,25,25
441,3,"2022-02-18",3,25,25
442,1,"2022-02-19",1,20,20
443,1,"2022-02-19",2,20,20
444,1,"2022-02-19",3,10,10
445,2,"2022-02-19",1,18,18
446,2,"2022-02-19",2,18,18
447,2,"2022-02-19",3,15,15
448,3,"2022-02-19",1,25,25
449,3,"2022-02-19",2,25,25
450,3,"2022-02-19",3,25,25
451,1,"2022-02-20",1,20,20
452,1,"2022-02-20",2,20,20
453,1,"2022-02-20",3,10,10
454,2,"2022-02-20",1,18,18
455,2,"2022-02-20",2,18,18
456,2,"2022-02-20",3,15,15
457,3,"2022-02-20",1,25,25
458,3,"2022-02-20",2,25,25
459,3,"2022-02-20",3,25,25
460,1,"2022-02-21",1,20,20
461,1,"2022-02-21",2,20,20
462,1,"2022-02-21",3,10,10
463,2,"2022-02-21",1,18,18
464,2,"2022-02-21",2,18,18
465,2,"2022-02-21",3,15,15
466,3,"2022-02-21",1,25,25
467,3,"2022-02-21",2,25,25
468,3,"2022-02-21",3,25,25
469,1,"2022-02-22",1,20,20
470,1,"2022-02-22",2,20,20
471,1,"2022-02-22",3,10,10
472,2,"2022-02-22",1,18,18
473,2,"2022-02-22",2,18,18
474,2,"2022-02-22",3,15,15
475,3,"2022-02-22",1,25,25
476,3,"2022-02-22",2,25,25
477,3,"2022-02-22",3,25,25
478,1,"2022-02-23",1,20,20
479,1,"2022-02-23",2,20,20
480,1,"2022-02-23",3,10,10
481,2,"2022-02-23",1,18,18
482,2,"2022-02-23",2,18,18
483,2,"2022-02-23",3,15,15
484,3,"2022-02-23",1,25,25
485,3,"2022-02-23",2,25,25
486,3,"2022-02-23",3,25,25
487,1,"2022-02-24",1,20,20
488,1,"2022-02-24",2,20,20
489,1,"2022-02-24",3,10,10
490,2,"2022-02-24",1,18,18
491,2,"2022-02-24",2,18,18
492,2,"2022-02-24",3,15,15
493,3,"2022-02-24",1,25,25
494,3,"2022-02-24",2,25,25
495,3,"2022-02-24",3,25,25
496,1,"2022-02-25",1,20,20
497,1,"2022-02-25",2,20,20
498,1,"2022-02-25",3,10,10
499,2,"2022-02-25",1,18,18
500,2,"2022-02-25",2,18,18
501,2,"2022-02-25",3,15,15
502,3,"2022-02-25",1,25,25
503,3,"2022-02-25",2,25,25
504,3,"2022-02-25",3,25,25
505,1,"2022-02-26",1,20,20
506,1,"2022-02-26",2,20,20
507,1,"2022-02-26",3,10,10
508,2,"2022-02-26",1,18,18
509,2,"2022-02-26",2,18,18
510,2,"2022-02-26",3,15,15
511,3,"2022-02-26",1,25,25
512,3,"2022-02-26",2,25,25
513,3,"2022-02-26",3,25,25
514,1,"2022-02-27",1,20,20
515,1,"2022-02-27",2,20,20
516,1,"2022-02-27",3,10,10
517,2,"2022-02-27",1,18,18
518,2,"2022-02-27",2,18,18
519,2,"2022-02-27",3,15,15
520,3,"2022-02-27",1,25,25
521,3,"2022-02-27",2,25,25
522,3,"2022-02-27",3,25,25
523,1,"2022-02-28",1,20,20
524,1,"2022-02-28",2,20,20
525,1,"2022-02-28",3,10,10
526,2,"2022-02-28",1,18,18
527,2,"2022-02-28",2,18,18
528,2,"2022-02-28",3,15,15
529,3,"2022-02-28",1,25,25
530,3,"2022-02-28",2,25,25
531,3,"2022-02-28",3,25,25
550,1,"2022-03-01",1,20,20
551,1,"2022-03-01",2,20,20
552,1,"2022-03-01",3,10,10
553,2,"2022-03-01",1,18,18
554,2,"2022-03-01",2,18,18
555,2,"2022-03-01",3,15,15
556,3,"2022-03-01",1,25,25
557,3,"2022-03-01",2,25,25
558,3,"2022-03-01",3,25,25
559,1,"2022-03-02",1,20,20
560,1,"2022-03-02",2,20,20
561,1,"2022-03-02",3,10,10
562,2,"2022-03-02",1,18,18
563,2,"2022-03-02",2,18,18
564,2,"2022-03-02",3,15,15
565,3,"2022-03-02",1,25,25
566,3,"2022-03-02",2,25,25
567,3,"2022-03-02",3,25,25
568,1,"2022-03-03",1,20,20
569,1,"2022-03-03",2,20,20
570,1,"2022-03-03",3,10,10
571,2,"2022-03-03",1,18,18
572,2,"2022-03-03",2,18,18
573,2,"2022-03-03",3,15,15
574,3,"2022-03-03",1,25,25
575,3,"2022-03-03",2,25,25
576,3,"2022-03-03",3,25,25
577,1,"2022-03-04",1,20,20
578,1,"2022-03-04",2,20,20
579,1,"2022-03-04",3,10,10
580,2,"2022-03-04",1,18,18
581,2,"2022-03-04",2,18,18
582,2,"2022-03-04",3,15,15
583,3,"2022-03-04",1,25,25
584,3,"2022-03-04",2,25,25
585,3,"2022-03-04",3,25,25
586,1,"2022-03-05",1,20,20
587,1,"2022-03-05",2,20,20
588,1,"2022-03-05",3,10,10
589,2,"2022-03-05",1,18,18
590,2,"2022-03-05",2,18,18
591,2,"2022-03-05",3,15,15
592,3,"2022-03-05",1,25,25
593,3,"2022-03-05",2,25,25
594,3,"2022-03-05",3,25,25
595,1,"2022-03-06",1,20,20
596,1,"2022-03-06",2,20,20
597,1,"2022-03-06",3,10,10
598,2,"2022-03-06",1,18,18
599,2,"2022-03-06",2,18,18
600,2,"2022-03-06",3,15,15
601,3,"2022-03-06",1,25,25
602,3,"2022-03-06",2,25,25
603,3,"2022-03-06",3,25,25
604,1,"2022-03-07",1,20,20
605,1,"2022-03-07",2,20,20
606,1,"2022-03-07",3,10,10
607,2,"2022-03-07",1,18,18
608,2,"2022-03-07",2,18,18
609,2,"2022-03-07",3,15,15
610,3,"2022-03-07",1,25,25
611,3,"2022-03-07",2,25,25
612,3,"2022-03-07",3,25,25
613,1,"2022-03-08",1,20,20
614,1,"2022-03-08",2,20,20
615,1,"2022-03-08",3,10,10
616,2,"2022-03-08",1,18,18
617,2,"2022-03-08",2,18,18
618,2,"2022-03-08",3,15,15
619,3,"2022-03-08",1,25,25
620,3,"2022-03-08",2,25,25
621,3,"2022-03-08",3,25,25
622,1,"2022-03-09",1,20,20
623,1,"2022-03-09",2,20,20
624,1,"2022-03-09",3,10,10
625,2,"2022-03-09",1,18,18
626,2,"2022-03-09",2,18,18
627,2,"2022-03-09",3,15,15
628,3,"2022-03-09",1,25,25
629,3,"2022-03-09",2,25,25
630,3,"2022-03-09",3,25,25
631,1,"2022-03-10",1,20,20
632,1,"2022-03-10",2,20,20
633,1,"2022-03-10",3,10,10
634,2,"2022-03-10",1,18,18
635,2,"2022-03-10",2,18,18
636,2,"2022-03-10",3,15,15
637,3,"2022-03-10",1,25,25
638,3,"2022-03-10",2,25,25
639,3,"2022-03-10",3,25,25
640,1,"2022-03-11",1,20,20
641,1,"2022-03-11",2,20,20
642,1,"2022-03-11",3,10,10
643,2,"2022-03-11",1,18,18
644,2,"2022-03-11",2,18,18
645,2,"2022-03-11",3,15,15
646,3,"2022-03-11",1,25,25
647,3,"2022-03-11",2,25,25
648,3,"2022-03-11",3,25,25
649,1,"2022-03-12",1,20,20
650,1,"2022-03-12",2,20,20
651,1,"2022-03-12",3,10,10
652,2,"2022-03-12",1,18,18
653,2,"2022-03-12",2,18,18
654,2,"2022-03-12",3,15,15
655,3,"2022-03-12",1,25,25
656,3,"2022-03-12",2,25,25
657,3,"2022-03-12",3,25,25
658,1,"2022-03-13",1,20,20
659,1,"2022-03-13",2,20,20
660,1,"2022-03-13",3,10,10
661,2,"2022-03-13",1,18,18
662,2,"2022-03-13",2,18,18
663,2,"2022-03-13",3,15,15
664,3,"2022-03-13",1,25,25
665,3,"2022-03-13",2,25,25
666,3,"2022-03-13",3,25,25
667,1,"2022-03-14",1,20,20
668,1,"2022-03-14",2,20,20
669,1,"2022-03-14",3,10,10
670,2,"2022-03-14",1,18,18
671,2,"2022-03-14",2,18,18
672,2,"2022-03-14",3,15,15
673,3,"2022-03-14",1,25,25
674,3,"2022-03-14",2,25,25
675,3,"2022-03-14",3,25,25
676,1,"2022-03-15",1,20,20
677,1,"2022-03-15",2,20,20
678,1,"2022-03-15",3,10,10
679,2,"2022-03-15",1,18,18
680,2,"2022-03-15",2,18,18
681,2,"2022-03-15",3,15,15
682,3,"2022-03-15",1,25,25
683,3,"2022-03-15",2,25,25
684,3,"2022-03-15",3,25,25
685,1,"2022-03-16",1,20,20
686,1,"2022-03-16",2,20,20
687,1,"2022-03-16",3,10,10
688,2,"2022-03-16",1,18,18
689,2,"2022-03-16",2,18,18
690,2,"2022-03-16",3,15,15
691,3,"2022-03-16",1,25,25
692,3,"2022-03-16",2,25,25
693,3,"2022-03-16",3,25,25
694,1,"2022-03-17",1,20,20
695,1,"2022-03-17",2,20,20
696,1,"2022-03-17",3,10,10
697,2,"2022-03-17",1,18,18
698,2,"2022-03-17",2,18,18
699,2,"2022-03-17",3,15,15
700,3,"2022-03-17",1,25,25
701,3,"2022-03-17",2,25,25
702,3,"2022-03-17",3,25,25
703,1,"2022-03-18",1,20,20
704,1,"2022-03-18",2,20,20
705,1,"2022-03-18",3,10,10
706,2,"2022-03-18",1,18,18
707,2,"2022-03-18",2,18,18
708,2,"2022-03-18",3,15,15
709,3,"2022-03-18",1,25,25
710,3,"2022-03-18",2,25,25
711,3,"2022-03-18",3,25,25
712,1,"2022-03-19",1,20,20
713,1,"2022-03-19",2,20,20
714,1,"2022-03-19",3,10,10
715,2,"2022-03-19",1,18,18
716,2,"2022-03-19",2,18,18
717,2,"2022-03-19",3,15,15
718,3,"2022-03-19",1,25,25
719,3,"2022-03-19",2,25,25
720,3,"2022-03-19",3,25,25
721,1,"2022-03-20",1,20,20
722,1,"2022-03-20",2,20,20
723,1,"2022-03-20",3,10,10
724,2,"2022-03-20",1,18,18
725,2,"2022-03-20",2,18,18
726,2,"2022-03-20",3,15,15
727,3,"2022-03-20",1,25,25
728,3,"2022-03-20",2,25,25
729,3,"2022-03-20",3,25,25
730,1,"2022-03-21",1,20,20
731,1,"2022-03-21",2,20,20
732,1,"2022-03-21",3,10,10
733,2,"2022-03-21",1,18,18
734,2,"2022-03-21",2,18,18
735,2,"2022-03-21",3,15,15
736,3,"2022-03-21",1,25,25
737,3,"2022-03-21",2,25,25
738,3,"2022-03-21",3,25,25
739,1,"2022-03-22",1,20,20
740,1,"2022-03-22",2,20,20
741,1,"2022-03-22",3,10,10
742,2,"2022-03-22",1,18,18
743,2,"2022-03-22",2,18,18
744,2,"2022-03-22",3,15,15
745,3,"2022-03-22",1,25,25
746,3,"2022-03-22",2,25,25
747,3,"2022-03-22",3,25,25
748,1,"2022-03-23",1,20,20
749,1,"2022-03-23",2,20,20
750,1,"2022-03-23",3,10,10
751,2,"2022-03-23",1,18,18
752,2,"2022-03-23",2,18,18
753,2,"2022-03-23",3,15,15
754,3,"2022-03-23",1,25,25
755,3,"2022-03-23",2,25,25
756,3,"2022-03-23",3,25,25
757,1,"2022-03-24",1,20,20
758,1,"2022-03-24",2,20,20
759,1,"2022-03-24",3,10,10
760,2,"2022-03-24",1,18,18
761,2,"2022-03-24",2,18,18
762,2,"2022-03-24",3,15,15
763,3,"2022-03-24",1,25,25
764,3,"2022-03-24",2,25,25
765,3,"2022-03-24",3,25,25
766,1,"2022-03-25",1,20,20
767,1,"2022-03-25",2,20,20
768,1,"2022-03-25",3,10,10
769,2,"2022-03-25",1,18,18
770,2,"2022-03-25",2,18,18
771,2,"2022-03-25",3,15,15
772,3,"2022-03-25",1,25,25
773,3,"2022-03-25",2,25,25
774,3,"2022-03-25",3,25,25
775,1,"2022-03-26",1,20,20
776,1,"2022-03-26",2,20,20
777,1,"2022-03-26",3,10,10
778,2,"2022-03-26",1,18,18
779,2,"2022-03-26",2,18,18
780,2,"2022-03-26",3,15,15
781,3,"2022-03-26",1,25,25
782,3,"2022-03-26",2,25,25
783,3,"2022-03-26",3,25,25
784,1,"2022-03-27",1,20,20
785,1,"2022-03-27",2,20,20
786,1,"2022-03-27",3,10,10
787,2,"2022-03-27",1,18,18
788,2,"2022-03-27",2,18,18
789,2,"2022-03-27",3,15,15
790,3,"2022-03-27",1,25,25
791,3,"2022-03-27",2,25,25
792,3,"2022-03-27",3,25,25
